monthly,channelGrouping,fullVisitorId
2016-10,Affiliates,1133
2016-10,Direct,9376
2016-10,Display,580
2016-10,Organic Search,33299
2016-10,Paid Search,1942
2016-10,Referral,9082
2016-10,Social,42094
2016-11,(Other),1
2016-11,Affiliates,1306
2016-11,Direct,11529
2016-11,Display,686
2016-11,Organic Search,32039
2016-11,Paid Search,2447
2016-11,Referral,8746
2016-11,Social,57218
2016-12,Affiliates,942
2016-12,Direct,14248
2016-12,Display,827
2016-12,Organic Search,32008
2016-12,Paid Search,3631
2016-12,Referral,10898
2016-12,Social,16570
2016-8,(Other),2
2016-8,Affiliates,1909
2016-8,Direct,12163
2016-8,Display,449
2016-8,Organic Search,24143
2016-8,Paid Search,1467
2016-8,Referral,9254
2016-8,Social,25372
2016-9,(Other),3
2016-9,Affiliates,1352
2016-9,Direct,9281
2016-9,Display,416
2016-9,Organic Search,25637
2016-9,Paid Search,1589
2016-9,Referral,8027
2016-9,Social,24727
2017-1,(Other),6
2017-1,Affiliates,1243
2017-1,Direct,13381
2017-1,Display,660
2017-1,Organic Search,28769
2017-1,Paid Search,2533
2017-1,Referral,7648
2017-1,Social,10454
2017-2,Affiliates,1214
2017-2,Direct,10386
2017-2,Display,526
2017-2,Organic Search,30332
2017-2,Paid Search,2046
2017-2,Referral,6935
2017-2,Social,10753
2017-3,(Other),4
2017-3,Affiliates,1468
2017-3,Direct,11246
2017-3,Display,411
2017-3,Organic Search,34960
2017-3,Paid Search,1240
2017-3,Referral,7650
2017-3,Social,12952
2017-4,(Other),98
2017-4,Affiliates,1366
2017-4,Direct,12658
2017-4,Display,209
2017-4,Organic Search,32345
2017-4,Paid Search,1189
2017-4,Referral,7786
2017-4,Social,11475
2017-5,(Other),5
2017-5,Affiliates,1317
2017-5,Direct,15599
2017-5,Display,427
2017-5,Organic Search,33199
2017-5,Paid Search,1887
2017-5,Referral,9251
2017-5,Social,3686
2017-6,Affiliates,1313
2017-6,Direct,10453
2017-6,Display,342
2017-6,Organic Search,35829
2017-6,Paid Search,3180
2017-6,Referral,9607
2017-6,Social,2854
2017-7,(Other),1
2017-7,Affiliates,1788
2017-7,Direct,12306
2017-7,Display,690
2017-7,Organic Search,37655
2017-7,Paid Search,2105
2017-7,Referral,9518
2017-7,Social,7749
2017-8,Affiliates,52
2017-8,Direct,400
2017-8,Display,39
2017-8,Organic Search,1346
2017-8,Paid Search,70
2017-8,Referral,436
2017-8,Social,213
